optimalnumber,probabilityrange,date,department,capacity,probability,day,month
342,0.9021991384546787,22/01/2016,2,200,0.6,5,1
171,0.75774050704385632,23/01/2016,2,100,0.6,6,1
230,0.82101135843760975,23/01/2016,2,135,0.6,6,1
256,0.85739293073659018,23/01/2016,2,150,0.6,6,1
342,0.9021991384546787,23/01/2016,2,200,0.6,6,1
180,0.74055076827426458,25/01/2016,2,100,0.57,1,1
243,0.80505534756900587,25/01/2016,2,135,0.57,1,1
270,0.84266066091125513,25/01/2016,2,150,0.57,1,1
360,0.88967232130562801,25/01/2016,2,200,0.57,1,1
158,0.78897536684802172,27/01/2016,2,100,0.65,3,1
213,0.84940798787368688,27/01/2016,2,135,0.65,3,1
237,0.88292519594519248,27/01/2016,2,150,0.65,3,1
316,0.92331579233930239,27/01/2016,2,200,0.65,3,1
166,0.76975041806002953,28/01/2016,2,100,0.62,4,1
223,0.83233587472188353,28/01/2016,2,135,0.62,4,1
248,0.8676018408438011,28/01/2016,2,150,0.62,4,1
331,0.91062989935442251,28/01/2016,2,200,0.62,4,1
174,0.75197109488802472,29/01/2016,2,100,0.59,5,1
234,0.81571944048524225,29/01/2016,2,135,0.59,5,1
261,0.85235201356298207,29/01/2016,2,150,0.59,5,1
348,0.89801841644312952,29/01/2016,2,200,0.59,5,1
174,0.75197109488802472,30/01/2016,2,100,0.59,6,1
234,0.81571944048524225,30/01/2016,2,135,0.59,6,1
261,0.85235201356298207,30/01/2016,2,150,0.59,6,1
348,0.89801841644312952,30/01/2016,2,200,0.59,6,1
194,0.71926557025752835,01/02/2016,2,100,0.53,1,2
261,0.78509561745723611,01/02/2016,2,135,0.53,1,2
290,0.82381500752340875,01/02/2016,2,150,0.53,1,2
387,0.87324363715454378,01/02/2016,2,200,0.53,1,2
183,0.73478864687653767,02/02/2016,2,100,0.56,2,2
247,0.80012064453304366,02/02/2016,2,135,0.56,2,2
275,0.83773008229379153,02/02/2016,2,150,0.56,2,2
367,0.88542073530720278,02/02/2016,2,200,0.56,2,2
171,0.75774050704385632,03/02/2016,2,100,0.6,3,2
230,0.82101135843760975,03/02/2016,2,135,0.6,3,2
256,0.85739293073659018,03/02/2016,2,150,0.6,3,2
342,0.9021991384546787,03/02/2016,2,200,0.6,3,2
180,0.74055076827426458,04/02/2016,2,100,0.57,4,2
243,0.80505534756900587,04/02/2016,2,135,0.57,4,2
270,0.84266066091125513,04/02/2016,2,150,0.57,4,2
360,0.88967232130562801,04/02/2016,2,200,0.57,4,2
194,0.71926557025752835,05/02/2016,2,100,0.53,5,2
261,0.78509561745723611,05/02/2016,2,135,0.53,5,2
290,0.82381500752340875,05/02/2016,2,150,0.53,5,2
387,0.87324363715454378,05/02/2016,2,200,0.53,5,2
187,0.72970767320873209,06/02/2016,2,100,0.55,6,2
251,0.7949046012668054,06/02/2016,2,135,0.55,6,2
280,0.83297570290282885,06/02/2016,2,150,0.55,6,2
373,0.88140692009639743,06/02/2016,2,200,0.55,6,2
194,0.71926557025752835,08/02/2016,2,100,0.53,1,2
261,0.78509561745723611,08/02/2016,2,135,0.53,1,2
290,0.82381500752340875,08/02/2016,2,150,0.53,1,2
387,0.87324363715454378,08/02/2016,2,200,0.53,1,2
187,0.72970767320873209,09/02/2016,2,100,0.55,2,2
251,0.7949046012668054,09/02/2016,2,135,0.55,2,2
280,0.83297570290282885,09/02/2016,2,150,0.55,2,2
373,0.88140692009639743,09/02/2016,2,200,0.55,2,2
168,0.76341809835537289,10/02/2016,2,100,0.61,3,2
227,0.82659434136951071,10/02/2016,2,135,0.61,3,2
252,0.86250976108044297,10/02/2016,2,150,0.61,3,2
337,0.9062734161536119,10/02/2016,2,200,0.61,3,2
174,0.75197109488802472,11/02/2016,2,100,0.59,4,2
234,0.81571944048524225,11/02/2016,2,135,0.59,4,2
261,0.85235201356298207,11/02/2016,2,150,0.59,4,2
348,0.89801841644312952,11/02/2016,2,200,0.59,4,2
183,0.73478864687653767,12/02/2016,2,100,0.56,5,2
247,0.80012064453304366,12/02/2016,2,135,0.56,5,2
275,0.83773008229379153,12/02/2016,2,150,0.56,5,2
367,0.88542073530720278,12/02/2016,2,200,0.56,5,2
187,0.72970767320873209,13/02/2016,2,100,0.55,6,2
251,0.7949046012668054,13/02/2016,2,135,0.55,6,2
280,0.83297570290282885,13/02/2016,2,150,0.55,6,2
373,0.88140692009639743,13/02/2016,2,200,0.55,6,2
198,0.71398839016707139,15/02/2016,2,100,0.52,1,2
266,0.7802488245630409,15/02/2016,2,135,0.52,1,2
296,0.81915949395011689,15/02/2016,2,150,0.52,1,2
395,0.86921529415382359,15/02/2016,2,200,0.52,1,2
190,0.72436909299169872,16/02/2016,2,100,0.54,2,2
256,0.79004627719851139,16/02/2016,2,135,0.54,2,2
285,0.82839764523672288,16/02/2016,2,150,0.54,2,2
380,0.8773389602487931,16/02/2016,2,200,0.54,2,2
180,0.74055076827426458,17/02/2016,2,100,0.57,3,2
243,0.80505534756900587,17/02/2016,2,135,0.57,3,2
270,0.84266066091125513,17/02/2016,2,150,0.57,3,2
360,0.88967232130562801,17/02/2016,2,200,0.57,3,2
183,0.73478864687653767,18/02/2016,2,100,0.56,4,2
247,0.80012064453304366,18/02/2016,2,135,0.56,4,2
275,0.83773008229379153,18/02/2016,2,150,0.56,4,2
367,0.88542073530720278,18/02/2016,2,200,0.56,4,2
190,0.72436909299169872,19/02/2016,2,100,0.54,5,2
256,0.79004627719851139,19/02/2016,2,135,0.54,5,2
285,0.82839764523672288,19/02/2016,2,150,0.54,5,2
380,0.8773389602487931,19/02/2016,2,200,0.54,5,2
190,0.72436909299169872,20/02/2016,2,100,0.54,6,2
256,0.79004627719851139,20/02/2016,2,135,0.54,6,2
285,0.82839764523672288,20/02/2016,2,150,0.54,6,2
380,0.8773389602487931,20/02/2016,2,200,0.54,6,2
198,0.71398839016707139,22/02/2016,2,100,0.52,1,2
266,0.7802488245630409,22/02/2016,2,135,0.52,1,2
296,0.81915949395011689,22/02/2016,2,150,0.52,1,2
395,0.86921529415382359,22/02/2016,2,200,0.52,1,2
194,0.71926557025752835,23/02/2016,2,100,0.53,2,2
261,0.78509561745723611,23/02/2016,2,135,0.53,2,2
290,0.82381500752340875,23/02/2016,2,150,0.53,2,2
387,0.87324363715454378,23/02/2016,2,200,0.53,2,2
180,0.74055076827426458,24/02/2016,2,100,0.57,3,2
243,0.80505534756900587,24/02/2016,2,135,0.57,3,2
270,0.84266066091125513,24/02/2016,2,150,0.57,3,2
360,0.88967232130562801,24/02/2016,2,200,0.57,3,2
187,0.72970767320873209,25/02/2016,2,100,0.55,4,2
251,0.7949046012668054,25/02/2016,2,135,0.55,4,2
280,0.83297570290282885,25/02/2016,2,150,0.55,4,2
373,0.88140692009639743,25/02/2016,2,200,0.55,4,2
194,0.71926557025752835,26/02/2016,2,100,0.53,5,2
261,0.78509561745723611,26/02/2016,2,135,0.53,5,2
290,0.82381500752340875,26/02/2016,2,150,0.53,5,2
387,0.87324363715454378,26/02/2016,2,200,0.53,5,2
198,0.71398839016707139,27/02/2016,2,100,0.52,6,2
266,0.7802488245630409,27/02/2016,2,135,0.52,6,2
296,0.81915949395011689,27/02/2016,2,150,0.52,6,2
395,0.86921529415382359,27/02/2016,2,200,0.52,6,2
205,0.70403985245544964,29/02/2016,2,100,0.5,1,2
277,0.77057553537061163,29/02/2016,2,135,0.5,1,2
308,0.81007471324425562,29/02/2016,2,150,0.5,1,2
411,0.86116616311449112,29/02/2016,2,200,0.5,1,2
205,0.70403985245544964,01/03/2016,2,100,0.5,2,3
277,0.77057553537061163,01/03/2016,2,135,0.5,2,3
308,0.81007471324425562,01/03/2016,2,150,0.5,2,3
411,0.86116616311449112,01/03/2016,2,200,0.5,2,3
190,0.72436909299169872,02/03/2016,2,100,0.54,3,3
256,0.79004627719851139,02/03/2016,2,135,0.54,3,3
285,0.82839764523672288,02/03/2016,2,150,0.54,3,3
380,0.8773389602487931,02/03/2016,2,200,0.54,3,3
194,0.71926557025752835,03/03/2016,2,100,0.53,4,3
261,0.78509561745723611,03/03/2016,2,135,0.53,4,3
290,0.82381500752340875,03/03/2016,2,150,0.53,4,3
387,0.87324363715454378,03/03/2016,2,200,0.53,4,3
201,0.70895064484739445,04/03/2016,2,100,0.51,5,3
271,0.77548357987127059,04/03/2016,2,135,0.51,5,3
301,0.8145509460676279,04/03/2016,2,150,0.51,5,3
402,0.86515094574975249,04/03/2016,2,200,0.51,5,3
214,0.69482467011973614,05/03/2016,2,100,0.48,6,3
288,0.76159738698802204,05/03/2016,2,135,0.48,6,3
320,0.80143253315270013,05/03/2016,2,150,0.48,6,3
428,0.8533736228424269,05/03/2016,2,200,0.48,6,3
223,0.68554071622061696,07/03/2016,2,100,0.46,1,3
301,0.75255377325840422,07/03/2016,2,135,0.46,1,3
334,0.79292728395700163,07/03/2016,2,150,0.46,1,3
446,0.84572444880116182,07/03/2016,2,200,0.46,1,3
210,0.69943452957890839,08/03/2016,2,100,0.49,2,3
282,0.76613982535829828,08/03/2016,2,135,0.49,2,3
314,0.80581165798194854,08/03/2016,2,150,0.49,2,3
419,0.85734187931234729,08/03/2016,2,200,0.49,2,3
194,0.71926557025752835,09/03/2016,2,100,0.53,3,3
261,0.78509561745723611,09/03/2016,2,135,0.53,3,3
290,0.82381500752340875,09/03/2016,2,150,0.53,3,3
387,0.87324363715454378,09/03/2016,2,200,0.53,3,3
198,0.71398839016707139,10/03/2016,2,100,0.52,4,3
266,0.7802488245630409,10/03/2016,2,135,0.52,4,3
296,0.81915949395011689,10/03/2016,2,150,0.52,4,3
395,0.86921529415382359,10/03/2016,2,200,0.52,4,3
210,0.69943452957890839,11/03/2016,2,100,0.49,5,3
282,0.76613982535829828,11/03/2016,2,135,0.49,5,3
314,0.80581165798194854,11/03/2016,2,150,0.49,5,3
419,0.85734187931234729,11/03/2016,2,200,0.49,5,3
210,0.69943452957890839,12/03/2016,2,100,0.49,6,3
282,0.76613982535829828,12/03/2016,2,135,0.49,6,3
314,0.80581165798194854,12/03/2016,2,150,0.49,6,3
419,0.85734187931234729,12/03/2016,2,200,0.49,6,3
223,0.68554071622061696,14/03/2016,2,100,0.46,1,3
301,0.75255377325840422,14/03/2016,2,135,0.46,1,3
334,0.79292728395700163,14/03/2016,2,150,0.46,1,3
446,0.84572444880116182,14/03/2016,2,200,0.46,1,3
214,0.69482467011973614,15/03/2016,2,100,0.48,2,3
288,0.76159738698802204,15/03/2016,2,135,0.48,2,3
320,0.80143253315270013,15/03/2016,2,150,0.48,2,3
428,0.8533736228424269,15/03/2016,2,200,0.48,2,3
190,0.72436909299169872,16/03/2016,2,100,0.54,3,3
256,0.79004627719851139,16/03/2016,2,135,0.54,3,3
285,0.82839764523672288,16/03/2016,2,150,0.54,3,3
380,0.8773389602487931,16/03/2016,2,200,0.54,3,3
198,0.71398839016707139,17/03/2016,2,100,0.52,4,3
266,0.7802488245630409,17/03/2016,2,135,0.52,4,3
296,0.81915949395011689,17/03/2016,2,150,0.52,4,3
395,0.86921529415382359,17/03/2016,2,200,0.52,4,3
214,0.69482467011973614,18/03/2016,2,100,0.48,5,3
288,0.76159738698802204,18/03/2016,2,135,0.48,5,3
320,0.80143253315270013,18/03/2016,2,150,0.48,5,3
428,0.8533736228424269,18/03/2016,2,200,0.48,5,3
210,0.69943452957890839,19/03/2016,2,100,0.49,6,3
282,0.76613982535829828,19/03/2016,2,135,0.49,6,3
314,0.80581165798194854,19/03/2016,2,150,0.49,6,3
419,0.85734187931234729,19/03/2016,2,200,0.49,6,3
210,0.69943452957890839,21/03/2016,2,100,0.49,1,3
282,0.76613982535829828,21/03/2016,2,135,0.49,1,3
314,0.80581165798194854,21/03/2016,2,150,0.49,1,3
419,0.85734187931234729,21/03/2016,2,200,0.49,1,3
210,0.69943452957890839,22/03/2016,2,100,0.49,2,3
282,0.76613982535829828,22/03/2016,2,135,0.49,2,3
314,0.80581165798194854,22/03/2016,2,150,0.49,2,3
419,0.85734187931234729,22/03/2016,2,200,0.49,2,3
198,0.71398839016707139,23/03/2016,2,100,0.52,3,3
266,0.7802488245630409,23/03/2016,2,135,0.52,3,3
296,0.81915949395011689,23/03/2016,2,150,0.52,3,3
395,0.86921529415382359,23/03/2016,2,200,0.52,3,3
219,0.69007376657928954,26/03/2016,2,100,0.47,6,3
294,0.75709330055004964,26/03/2016,2,135,0.47,6,3
327,0.79718983247790309,26/03/2016,2,150,0.47,6,3
437,0.84953422671004408,26/03/2016,2,200,0.47,6,3
223,0.68554071622061696,28/03/2016,2,100,0.46,1,3
301,0.75255377325840422,28/03/2016,2,135,0.46,1,3
334,0.79292728395700163,28/03/2016,2,150,0.46,1,3
446,0.84572444880116182,28/03/2016,2,200,0.46,1,3
210,0.69943452957890839,29/03/2016,2,100,0.49,2,3
282,0.76613982535829828,29/03/2016,2,135,0.49,2,3
314,0.80581165798194854,29/03/2016,2,150,0.49,2,3
419,0.85734187931234729,29/03/2016,2,200,0.49,2,3
190,0.72436909299169872,30/03/2016,2,100,0.54,3,3
256,0.79004627719851139,30/03/2016,2,135,0.54,3,3
285,0.82839764523672288,30/03/2016,2,150,0.54,3,3
380,0.8773389602487931,30/03/2016,2,200,0.54,3,3
201,0.70895064484739445,31/03/2016,2,100,0.51,4,3
271,0.77548357987127059,31/03/2016,2,135,0.51,4,3
301,0.8145509460676279,31/03/2016,2,150,0.51,4,3
402,0.86515094574975249,31/03/2016,2,200,0.51,4,3
223,0.68554071622061696,01/04/2016,2,100,0.46,5,4
301,0.75255377325840422,01/04/2016,2,135,0.46,5,4
334,0.79292728395700163,01/04/2016,2,150,0.46,5,4
446,0.84572444880116182,01/04/2016,2,200,0.46,5,4
228,0.6811183201156934,02/04/2016,2,100,0.45,6,4
307,0.74830605843924802,02/04/2016,2,135,0.45,6,4
342,0.78871339530508977,02/04/2016,2,150,0.45,6,4
456,0.84193165809647341,02/04/2016,2,200,0.45,6,4
228,0.6811183201156934,04/04/2016,2,100,0.45,1,4
307,0.74830605843924802,04/04/2016,2,135,0.45,1,4
342,0.78871339530508977,04/04/2016,2,150,0.45,1,4
456,0.84193165809647341,04/04/2016,2,200,0.45,1,4
219,0.69007376657928954,05/04/2016,2,100,0.47,2,4
294,0.75709330055004964,05/04/2016,2,135,0.47,2,4
327,0.79718983247790309,05/04/2016,2,150,0.47,2,4
437,0.84953422671004408,05/04/2016,2,200,0.47,2,4
205,0.70403985245544964,06/04/2016,2,100,0.5,3,4
277,0.77057553537061163,06/04/2016,2,135,0.5,3,4
308,0.81007471324425562,06/04/2016,2,150,0.5,3,4
411,0.86116616311449112,06/04/2016,2,200,0.5,3,4
214,0.69482467011973614,07/04/2016,2,100,0.48,4,4
288,0.76159738698802204,07/04/2016,2,135,0.48,4,4
320,0.80143253315270013,07/04/2016,2,150,0.48,4,4
428,0.8533736228424269,07/04/2016,2,200,0.48,4,4
228,0.6811183201156934,08/04/2016,2,100,0.45,5,4
307,0.74830605843924802,08/04/2016,2,135,0.45,5,4
342,0.78871339530508977,08/04/2016,2,150,0.45,5,4
456,0.84193165809647341,08/04/2016,2,200,0.45,5,4
228,0.6811183201156934,09/04/2016,2,100,0.45,6,4
307,0.74830605843924802,09/04/2016,2,135,0.45,6,4
342,0.78871339530508977,09/04/2016,2,150,0.45,6,4
456,0.84193165809647341,09/04/2016,2,200,0.45,6,4
239,0.67256412542825095,11/04/2016,2,100,0.43,1,4
322,0.73970791132923408,11/04/2016,2,135,0.43,1,4
358,0.78047354481432707,11/04/2016,2,150,0.43,1,4
477,0.83440414800631224,11/04/2016,2,200,0.43,1,4
228,0.6811183201156934,12/04/2016,2,100,0.45,2,4
307,0.74830605843924802,12/04/2016,2,135,0.45,2,4
342,0.78871339530508977,12/04/2016,2,150,0.45,2,4
456,0.84193165809647341,12/04/2016,2,200,0.45,2,4
210,0.69943452957890839,13/04/2016,2,100,0.49,3,4
282,0.76613982535829828,13/04/2016,2,135,0.49,3,4
314,0.80581165798194854,13/04/2016,2,150,0.49,3,4
419,0.85734187931234729,13/04/2016,2,200,0.49,3,4
234,0.67668849947613019,16/04/2016,2,100,0.44,6,4
314,0.74402700904137431,16/04/2016,2,135,0.44,6,4
349,0.78454936766841965,16/04/2016,2,150,0.44,6,4
466,0.83809362278537591,16/04/2016,2,200,0.44,6,4
239,0.67256412542825095,18/04/2016,2,100,0.43,1,4
322,0.73970791132923408,18/04/2016,2,135,0.43,1,4
358,0.78047354481432707,18/04/2016,2,150,0.43,1,4
477,0.83440414800631224,18/04/2016,2,200,0.43,1,4
234,0.67668849947613019,19/04/2016,2,100,0.44,2,4
314,0.74402700904137431,19/04/2016,2,135,0.44,2,4
349,0.78454936766841965,19/04/2016,2,150,0.44,2,4
466,0.83809362278537591,19/04/2016,2,200,0.44,2,4
219,0.69007376657928954,21/04/2016,2,100,0.47,4,4
294,0.75709330055004964,21/04/2016,2,135,0.47,4,4
327,0.79718983247790309,21/04/2016,2,150,0.47,4,4
437,0.84953422671004408,21/04/2016,2,200,0.47,4,4
234,0.67668849947613019,22/04/2016,2,100,0.44,5,4
314,0.74402700904137431,22/04/2016,2,135,0.44,5,4
349,0.78454936766841965,22/04/2016,2,150,0.44,5,4
466,0.83809362278537591,22/04/2016,2,200,0.44,5,4
239,0.67256412542825095,23/04/2016,2,100,0.43,6,4
322,0.73970791132923408,23/04/2016,2,135,0.43,6,4
358,0.78047354481432707,23/04/2016,2,150,0.43,6,4
477,0.83440414800631224,23/04/2016,2,200,0.43,6,4
245,0.66827534175116876,25/04/2016,2,100,0.42,1,4
329,0.73566091113263155,25/04/2016,2,135,0.42,1,4
366,0.77654319455925525,25/04/2016,2,150,0.42,1,4
489,0.83070219178189653,25/04/2016,2,200,0.42,1,4
223,0.68554071622061696,26/04/2016,2,100,0.46,2,4
301,0.75255377325840422,26/04/2016,2,135,0.46,2,4
334,0.79292728395700163,26/04/2016,2,150,0.46,2,4
446,0.84572444880116182,26/04/2016,2,200,0.46,2,4
205,0.70403985245544964,27/04/2016,2,100,0.5,3,4
277,0.77057553537061163,27/04/2016,2,135,0.5,3,4
308,0.81007471324425562,27/04/2016,2,150,0.5,3,4
411,0.86116616311449112,27/04/2016,2,200,0.5,3,4
205,0.70403985245544964,28/04/2016,2,100,0.5,4,4
277,0.77057553537061163,28/04/2016,2,135,0.5,4,4
308,0.81007471324425562,28/04/2016,2,150,0.5,4,4
411,0.86116616311449112,28/04/2016,2,200,0.5,4,4
219,0.69007376657928954,29/04/2016,2,100,0.47,5,4
294,0.75709330055004964,29/04/2016,2,135,0.47,5,4
327,0.79718983247790309,29/04/2016,2,150,0.47,5,4
437,0.84953422671004408,29/04/2016,2,200,0.47,5,4
219,0.69007376657928954,30/04/2016,2,100,0.47,6,4
294,0.75709330055004964,30/04/2016,2,135,0.47,6,4
327,0.79718983247790309,30/04/2016,2,150,0.47,6,4
437,0.84953422671004408,30/04/2016,2,200,0.47,6,4
223,0.68554071622061696,02/05/2016,2,100,0.46,1,5
301,0.75255377325840422,02/05/2016,2,135,0.46,1,5
334,0.79292728395700163,02/05/2016,2,150,0.46,1,5
446,0.84572444880116182,02/05/2016,2,200,0.46,1,5
214,0.69482467011973614,03/05/2016,2,100,0.48,2,5
288,0.76159738698802204,03/05/2016,2,135,0.48,2,5
320,0.80143253315270013,03/05/2016,2,150,0.48,2,5
428,0.8533736228424269,03/05/2016,2,200,0.48,2,5
198,0.71398839016707139,04/05/2016,2,100,0.52,3,5
266,0.7802488245630409,04/05/2016,2,135,0.52,3,5
296,0.81915949395011689,04/05/2016,2,150,0.52,3,5
395,0.86921529415382359,04/05/2016,2,200,0.52,3,5
205,0.70403985245544964,05/05/2016,2,100,0.5,4,5
277,0.77057553537061163,05/05/2016,2,135,0.5,4,5
308,0.81007471324425562,05/05/2016,2,150,0.5,4,5
411,0.86116616311449112,05/05/2016,2,200,0.5,4,5
214,0.69482467011973614,06/05/2016,2,100,0.48,5,5
288,0.76159738698802204,06/05/2016,2,135,0.48,5,5
320,0.80143253315270013,06/05/2016,2,150,0.48,5,5
428,0.8533736228424269,06/05/2016,2,200,0.48,5,5
210,0.69943452957890839,07/05/2016,2,100,0.49,6,5
282,0.76613982535829828,07/05/2016,2,135,0.49,6,5
314,0.80581165798194854,07/05/2016,2,150,0.49,6,5
419,0.85734187931234729,07/05/2016,2,200,0.49,6,5
219,0.69007376657928954,09/05/2016,2,100,0.47,1,5
294,0.75709330055004964,09/05/2016,2,135,0.47,1,5
327,0.79718983247790309,09/05/2016,2,150,0.47,1,5
437,0.84953422671004408,09/05/2016,2,200,0.47,1,5
214,0.69482467011973614,10/05/2016,2,100,0.48,2,5
288,0.76159738698802204,10/05/2016,2,135,0.48,2,5
320,0.80143253315270013,10/05/2016,2,150,0.48,2,5
428,0.8533736228424269,10/05/2016,2,200,0.48,2,5
194,0.71926557025752835,11/05/2016,2,100,0.53,3,5
261,0.78509561745723611,11/05/2016,2,135,0.53,3,5
290,0.82381500752340875,11/05/2016,2,150,0.53,3,5
387,0.87324363715454378,11/05/2016,2,200,0.53,3,5
205,0.70403985245544964,12/05/2016,2,100,0.5,4,5
277,0.77057553537061163,12/05/2016,2,135,0.5,4,5
308,0.81007471324425562,12/05/2016,2,150,0.5,4,5
411,0.86116616311449112,12/05/2016,2,200,0.5,4,5
214,0.69482467011973614,13/05/2016,2,100,0.48,5,5
288,0.76159738698802204,13/05/2016,2,135,0.48,5,5
320,0.80143253315270013,13/05/2016,2,150,0.48,5,5
428,0.8533736228424269,13/05/2016,2,200,0.48,5,5
214,0.69482467011973614,14/05/2016,2,100,0.48,6,5
288,0.76159738698802204,14/05/2016,2,135,0.48,6,5
320,0.80143253315270013,14/05/2016,2,150,0.48,6,5
428,0.8533736228424269,14/05/2016,2,200,0.48,6,5
219,0.69007376657928954,16/05/2016,2,100,0.47,1,5
294,0.75709330055004964,16/05/2016,2,135,0.47,1,5
327,0.79718983247790309,16/05/2016,2,150,0.47,1,5
437,0.84953422671004408,16/05/2016,2,200,0.47,1,5
210,0.69943452957890839,17/05/2016,2,100,0.49,2,5
282,0.76613982535829828,17/05/2016,2,135,0.49,2,5
314,0.80581165798194854,17/05/2016,2,150,0.49,2,5
419,0.85734187931234729,17/05/2016,2,200,0.49,2,5
198,0.71398839016707139,18/05/2016,2,100,0.52,3,5
266,0.7802488245630409,18/05/2016,2,135,0.52,3,5
296,0.81915949395011689,18/05/2016,2,150,0.52,3,5
395,0.86921529415382359,18/05/2016,2,200,0.52,3,5
210,0.69943452957890839,19/05/2016,2,100,0.49,4,5
282,0.76613982535829828,19/05/2016,2,135,0.49,4,5
314,0.80581165798194854,19/05/2016,2,150,0.49,4,5
419,0.85734187931234729,19/05/2016,2,200,0.49,4,5
223,0.68554071622061696,20/05/2016,2,100,0.46,5,5
301,0.75255377325840422,20/05/2016,2,135,0.46,5,5
334,0.79292728395700163,20/05/2016,2,150,0.46,5,5
446,0.84572444880116182,20/05/2016,2,200,0.46,5,5
223,0.68554071622061696,23/05/2016,2,100,0.46,1,5
301,0.75255377325840422,23/05/2016,2,135,0.46,1,5
334,0.79292728395700163,23/05/2016,2,150,0.46,1,5
446,0.84572444880116182,23/05/2016,2,200,0.46,1,5
214,0.69482467011973614,24/05/2016,2,100,0.48,2,5
288,0.76159738698802204,24/05/2016,2,135,0.48,2,5
320,0.80143253315270013,24/05/2016,2,150,0.48,2,5
428,0.8533736228424269,24/05/2016,2,200,0.48,2,5
201,0.70895064484739445,25/05/2016,2,100,0.51,3,5
271,0.77548357987127059,25/05/2016,2,135,0.51,3,5
301,0.8145509460676279,25/05/2016,2,150,0.51,3,5
402,0.86515094574975249,25/05/2016,2,200,0.51,3,5
205,0.70403985245544964,26/05/2016,2,100,0.5,4,5
277,0.77057553537061163,26/05/2016,2,135,0.5,4,5
308,0.81007471324425562,26/05/2016,2,150,0.5,4,5
411,0.86116616311449112,26/05/2016,2,200,0.5,4,5
214,0.69482467011973614,27/05/2016,2,100,0.48,5,5
288,0.76159738698802204,27/05/2016,2,135,0.48,5,5
320,0.80143253315270013,27/05/2016,2,150,0.48,5,5
428,0.8533736228424269,27/05/2016,2,200,0.48,5,5
214,0.69482467011973614,28/05/2016,2,100,0.48,6,5
288,0.76159738698802204,28/05/2016,2,135,0.48,6,5
320,0.80143253315270013,28/05/2016,2,150,0.48,6,5
428,0.8533736228424269,28/05/2016,2,200,0.48,6,5
219,0.69007376657928954,30/05/2016,2,100,0.47,1,5
294,0.75709330055004964,30/05/2016,2,135,0.47,1,5
327,0.79718983247790309,30/05/2016,2,150,0.47,1,5
437,0.84953422671004408,30/05/2016,2,200,0.47,1,5
214,0.69482467011973614,31/05/2016,2,100,0.48,2,5
288,0.76159738698802204,31/05/2016,2,135,0.48,2,5
320,0.80143253315270013,31/05/2016,2,150,0.48,2,5
428,0.8533736228424269,31/05/2016,2,200,0.48,2,5
201,0.70895064484739445,01/06/2016,2,100,0.51,3,6
271,0.77548357987127059,01/06/2016,2,135,0.51,3,6
301,0.8145509460676279,01/06/2016,2,150,0.51,3,6
402,0.86515094574975249,01/06/2016,2,200,0.51,3,6
205,0.70403985245544964,02/06/2016,2,100,0.5,4,6
277,0.77057553537061163,02/06/2016,2,135,0.5,4,6
308,0.81007471324425562,02/06/2016,2,150,0.5,4,6
411,0.86116616311449112,02/06/2016,2,200,0.5,4,6
210,0.69943452957890839,03/06/2016,2,100,0.49,5,6
282,0.76613982535829828,03/06/2016,2,135,0.49,5,6
314,0.80581165798194854,03/06/2016,2,150,0.49,5,6
419,0.85734187931234729,03/06/2016,2,200,0.49,5,6
210,0.69943452957890839,04/06/2016,2,100,0.49,6,6
282,0.76613982535829828,04/06/2016,2,135,0.49,6,6
314,0.80581165798194854,04/06/2016,2,150,0.49,6,6
419,0.85734187931234729,04/06/2016,2,200,0.49,6,6
214,0.69482467011973614,06/06/2016,2,100,0.48,1,6
288,0.76159738698802204,06/06/2016,2,135,0.48,1,6
